Type of Soil,Date,15-Mar,16-Mar,17-Mar,18-Mar,19-Mar,20-Mar,21-Mar,22-Mar,23-Mar,24-Mar,25-Mar,26-Mar,27-Mar,28-Mar,29-Mar,30-Mar,31-Mar,1-Apr,2-Apr,3-Apr,4-Apr,5-Apr,6-Apr,7-Apr,8-Apr,9-Apr,10-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr
Loam Soil,,2.713636364,2.713636364,2.713636364,2.713636364,2.713636364,2.713636364,2.713636364,2.713636364,2.713636364,2.713636364,2.6,3.4,3.2,3.2,3.3,3.3,3,3,3,3.2,2.6,3.3,3.1,3,3.5,3.4,3.2,1.2,2,2.2,0.5,0.5
Loam Soil,,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,3.2,2.9,2.7,2.6,2.9,2.9,2.9,2.9,2.9,2.7,3.2,2.7,3.5,3.4,2.9,2.9,3.2,1.8,2.3,1.7,0.3,0.3
Loam Soil,,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.4,2.8,3.3,3,2.7,2.7,3.3,3.3,3.3,3.3,2.4,3,2.9,2.8,2.7,2.8,2.9,1.4,2.1,2,0.4,0.4
Loam Soil,,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.7,2.6,2.8,2.9,3.5,3.5,2.5,2.5,2.5,2.8,2.7,3.4,3.3,3.1,3.1,2.6,3.3,1,1.9,2.3,0.7,0.7
Loam Soil,,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.9,3.3,3.1,3.3,3.2,3.2,3.6,3.6,3.6,3.1,2.9,2.8,2.7,3.5,2.9,3.3,2.9,1.7,2.2,1.8,0.6,0.6
Loam Soil,,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.8,3,2.9,2.7,2.8,2.8,2.8,2.8,2.8,2.9,2.8,3.1,3,2.9,3.5,3,3.5,1.3,2,2.1,0.5,0.5
Loam Soil,,2.695454545,2.695454545,2.695454545,2.695454545,2.695454545,2.695454545,2.695454545,2.695454545,2.695454545,2.695454545,3.1,2.5,3.2,3.2,3,3,3.2,3.2,3.2,3.2,3.1,3.5,3.4,2.7,3.2,2.5,3.2,1.9,2.3,1.9,0.4,0.4
Loam Soil,,2.709090909,2.709090909,2.709090909,2.709090909,2.709090909,2.709090909,2.709090909,2.709090909,2.709090909,2.709090909,3.4,2.9,2.7,2.5,3.2,3.2,3.5,3.5,3.5,2.7,3.4,2.9,2.8,3,3.1,2.9,3.2,1.5,2.1,2.2,0.7,0.7
Loam Soil,,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.5,3.2,3.3,3,3.5,3.5,2.6,2.6,2.6,3.3,2.5,3.3,3.1,3.4,2.8,3.2,2.9,1.2,1.8,1.7,0.6,0.6
Loam Soil,,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,3.3,3.1,2.8,3.4,2.9,2.9,3.1,3.1,3.1,2.8,3.3,2.7,3.5,2.8,3.4,3.1,3.3,1.8,2,2,0.5,0.5
Loam Soil,,2.481818182,2.481818182,2.481818182,2.481818182,2.481818182,2.481818182,2.481818182,2.481818182,2.481818182,2.481818182,2.6,2.3,3.1,2.6,3.3,3.3,2.7,2.7,2.7,3.1,2.6,3,2.9,3.1,3,2.3,2.9,1.4,1.9,2.3,0.4,0.4
Loam Soil,,2.663636364,2.663636364,2.663636364,2.663636364,2.663636364,2.663636364,2.663636364,2.663636364,2.663636364,2.663636364,2.4,3.4,2.6,3,2.6,2.6,3.4,3.4,3.4,2.6,2.4,3.4,3.3,3.5,3.3,3.4,3.5,1,2.2,1.8,0.7,0.7
Loam Soil,,2.595454545,2.595454545,2.595454545,2.595454545,2.595454545,2.595454545,2.595454545,2.595454545,2.595454545,2.595454545,3.1,3,3.4,2.9,2.8,2.8,3,3,3,3.4,3.1,2.8,2.7,2.9,2.7,3,3.2,1.7,2.1,1.3,0.6,0.6
Loam Soil,,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.7,2.7,2.9,3.3,3.4,3.4,2.9,2.9,2.9,2.9,2.7,3.1,3,2.7,3.5,2.7,3.2,1.3,1.8,1.5,0.5,0.5
Loam Soil,,2.586363636,2.586363636,2.586363636,2.586363636,2.586363636,2.586363636,2.586363636,2.586363636,2.586363636,2.586363636,2.6,3.3,2.5,2.7,3.1,3.1,3.3,3.3,3.3,2.5,2.6,3.5,3.4,3,3.2,3.3,2.9,1.2,2.2,1.1,0.4,0.4
Loam Soil,,2.490909091,2.490909091,2.490909091,2.490909091,2.490909091,2.490909091,2.490909091,2.490909091,2.490909091,2.490909091,2.5,2.6,3.2,3.2,2.7,2.7,2.5,2.5,2.5,3.2,2.5,2.9,2.8,3.4,3.1,2.6,3.3,1.9,2,1.3,0.7,0.7
Loam Soil,,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.9,2.9,2.7,2.6,3.6,3.6,3.6,3.6,3.6,2.7,2.9,3.3,3.1,2.8,2.8,2.9,3,1,2.3,1.2,0.6,0.6
Loam Soil,,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,3.2,3.1,3.3,3,3,3,2.8,2.8,2.8,3.3,3.2,2.7,3.5,3.1,3.4,3.1,2.7,1.6,2.1,1.4,0.5,0.5
Loam Soil,,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,3.4,2.8,2.8,2.9,2.5,2.5,3.2,3.2,3.2,2.8,3.4,3,2.9,3.5,3,2.8,3.4,1.4,1.8,1,0.4,0.4
Loam Soil,,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.7,3.2,3.1,3.3,3.2,3.2,3.5,3.5,3.5,3.1,2.7,3.4,3.3,2.9,3.3,3.2,3.1,1.8,2,1.2,0.7,0.7
Loam Soil,,2.486363636,2.486363636,2.486363636,2.486363636,2.486363636,2.486363636,2.486363636,2.486363636,2.486363636,2.486363636,3.1,2.6,2.9,2.7,3.5,3.5,2.6,2.6,2.6,2.9,3.1,2.8,2.7,3,2.7,2.6,2.8,1.5,1.9,1.4,0.6,0.6
Loam Soil,,2.704545455,2.704545455,2.704545455,2.704545455,2.704545455,2.704545455,2.704545455,2.704545455,2.704545455,2.704545455,2.8,3.3,3.2,3.4,2.9,2.9,3.1,3.1,3.1,3.2,2.8,3.1,3,3.4,3.5,3.3,3.4,1.7,2.2,1.1,0.5,0.5
Loam Soil,,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,3.3,2.7,2.7,2.8,3.3,3.3,2.7,2.7,2.7,2.7,3.3,3.5,3.4,2.8,3.2,2.7,3.1,1.2,2.1,1.3,0.4,0.4
Loam Soil,,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,3,3,3.3,3.1,2.6,2.6,3.4,3.4,3.4,3.3,3,2.9,2.8,3.1,3.1,3,2.8,1.9,1.8,1.2,0.7,0.7
Loam Soil,,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.3,3.4,2.8,2.6,2.8,2.8,3,3,3,2.8,2.3,3.3,3.1,3.5,2.8,3.4,3.5,1.6,2.2,1.4,0.6,0.6
Loam Soil,,2.536363636,2.536363636,2.536363636,2.536363636,2.536363636,2.536363636,2.536363636,2.536363636,2.536363636,2.536363636,2.5,2.5,3.1,3,3.4,3.4,2.9,2.9,2.9,3.1,2.5,2.7,3.5,2.9,3.4,2.5,3.3,1.3,2,1,0.5,0.5
Loam Soil,,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.6,2.9,2.6,2.9,3.1,3.1,3.3,3.3,3.3,2.6,2.6,3,2.9,3.3,3,2.9,3,1,2.3,1.2,0.4,0.4
Loam Soil,,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,2.559090909,3.2,2.6,3.4,3.3,2.7,2.7,2.5,2.5,2.5,3.4,3.2,3.4,3.3,2.7,3.3,2.6,2.7,1.4,2.1,1.4,0.7,0.7
Loam Soil,,2.618181818,2.618181818,2.618181818,2.618181818,2.618181818,2.618181818,2.618181818,2.618181818,2.618181818,2.618181818,2.4,2.4,2.9,2.7,3.6,3.6,3.6,3.6,3.6,2.9,2.4,2.8,2.7,3,2.9,2.4,3.5,1.8,2.5,1.1,0.6,0.6
Loam Soil,,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.7,2.9,2.5,3.2,3,3,2.8,2.8,2.8,2.5,2.7,3.1,3,3.4,3.5,2.9,3.1,1.5,2,1.3,0.5,0.5
Loam Soil,,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.9,2.8,3.2,2.5,2.5,2.5,3.2,3.2,3.2,3.2,2.9,3.5,3.4,2.8,3.2,2.8,3.2,1.7,2.1,1.2,0.4,0.4
Loam Soil,,2.654545455,2.654545455,2.654545455,2.654545455,2.654545455,2.654545455,2.654545455,2.654545455,2.654545455,2.654545455,2.8,3.1,2.7,3,3.2,3.2,3.6,3.6,3.6,2.7,2.8,2.9,2.8,3.1,3.1,3.1,2.8,1.2,2.3,1.4,0.7,0.7
Loam Soil,,2.718181818,2.718181818,2.718181818,2.718181818,2.718181818,2.718181818,2.718181818,2.718181818,2.718181818,2.718181818,3.1,3.3,3.3,3.4,3.5,3.5,2.7,2.7,2.7,3.3,3.1,3.3,3.1,3.5,2.8,3.3,3.4,1.6,2,1,0.6,0.6
Loam Soil,,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,3.4,2.5,2.8,2.6,2.9,2.9,3.1,3.1,3.1,2.8,3.4,2.7,3.5,2.9,3.4,2.5,2.9,1.3,1.9,1.2,0.5,0.5
Loam Soil,,2.659090909,2.659090909,2.659090909,2.659090909,2.659090909,2.659090909,2.659090909,2.659090909,2.659090909,2.659090909,2.5,2.7,3.1,3,3.3,3.3,3.5,3.5,3.5,3.1,2.5,3,2.9,3.3,3,2.7,3.3,1.9,2.2,1.4,0.4,0.4
Loam Soil,,2.586363636,2.586363636,2.586363636,2.586363636,2.586363636,2.586363636,2.586363636,2.586363636,2.586363636,2.586363636,3,3.2,2.9,2.9,2.6,2.6,2.9,2.9,2.9,2.9,3,3.4,3.3,2.7,3.3,3.2,3,1.4,2.1,1.1,0.8,0.8
Loam Soil,,2.495454545,2.495454545,2.495454545,2.495454545,2.495454545,2.495454545,2.495454545,2.495454545,2.495454545,2.495454545,2.7,2.6,2.7,3.3,2.8,2.8,3.4,3.4,3.4,2.7,2.7,2.8,3.1,3,2.7,2.6,2.7,1,1.8,1.3,0.7,0.7
Loam Soil,,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.8,3.4,3.3,2.7,3.4,3.4,3,3,3,3.3,2.8,3.1,3.5,3.4,3.5,3.4,3.5,1.5,2.2,1.2,0.6,0.6
Loam Soil,,2.590909091,2.590909091,2.590909091,2.590909091,2.590909091,2.590909091,2.590909091,2.590909091,2.590909091,2.590909091,3.1,2.9,2.8,3.2,3.1,3.1,2.8,2.8,2.8,2.8,3.1,3.5,2.9,2.8,3.2,2.9,3.1,1.7,2,1.4,0.5,0.5
Organix Soil,,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,3.3,2.7,3.1,2.6,2.7,2.7,3.3,3.3,3.3,3.1,3.3,2.9,2.7,3.1,3.1,2.7,3.2,1.2,2.3,1,0.4,0.4
Organix Soil,,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.531818182,2.4,3,2.6,3,3.6,3.6,2.6,2.6,2.6,2.6,2.4,3.3,3,3.5,2.8,3,2.8,1.6,2.1,1.2,0.7,0.7
Organix Soil,,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.8,2.3,3.4,2.9,3,3,3.7,3.7,3.7,3.4,2.8,2.7,3.4,2.9,2.9,2.3,3.4,1.3,1.9,1.4,0.6,0.6
Organix Soil,,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,3.3,2.8,2.9,3.3,2.5,2.5,2.9,2.9,2.9,2.9,3.3,3,2.8,3.3,3.5,2.8,2.9,1.8,2.2,1.1,0.5,0.5
Organix Soil,,2.495454545,2.495454545,2.495454545,2.495454545,2.495454545,2.495454545,2.495454545,2.495454545,2.495454545,2.495454545,2.5,2.5,2.5,2.7,3.2,3.2,3.2,3.2,3.2,2.5,2.5,3.4,3.1,2.7,3.2,2.5,3.3,1.4,2,1.3,0.4,0.4
Organix Soil,,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.9,3.3,3.2,3.2,3.5,3.5,3.5,3.5,3.5,3.2,2.9,2.8,3.5,3,3.1,3.3,3,1,2.3,1.2,0.7,0.7
Organix Soil,,2.513636364,2.513636364,2.513636364,2.513636364,2.513636364,2.513636364,2.513636364,2.513636364,2.513636364,2.513636364,3.1,3.1,2.7,2.5,2.9,2.9,2.7,2.7,2.7,2.7,3.1,3.1,2.9,3.4,2.8,3.1,2.7,1.5,2.1,1.4,0.6,0.6
Organix Soil,,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.6,2.6,3.3,3,3.2,3.2,3.1,3.1,3.1,3.3,2.6,3.5,3.3,2.8,3.4,2.6,3.5,1.7,1.8,1,0.5,0.5
Organix Soil,,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.7,3.4,2.8,3.4,2.6,2.6,3.4,3.4,3.4,2.8,2.7,2.9,2.7,3.1,3,3.4,3.1,1.2,2,1.2,0.4,0.4
Organix Soil,,2.609090909,2.609090909,2.609090909,2.609090909,2.609090909,2.609090909,2.609090909,2.609090909,2.609090909,2.609090909,3.2,2.4,3.1,2.6,2.9,2.9,3,3,3,3.1,3.2,3.3,3,3.5,3.3,2.4,3.2,1.6,1.9,1.4,0.7,0.7
Organix Soil,,2.477272727,2.477272727,2.477272727,2.477272727,2.477272727,2.477272727,2.477272727,2.477272727,2.477272727,2.477272727,2.3,3.1,2.9,3,3.1,3.1,2.8,2.8,2.8,2.9,2.3,2.7,3.4,2.9,2.7,3.1,2.8,1.3,2.2,1.1,0.6,0.6
Organix Soil,,2.722727273,2.722727273,2.722727273,2.722727273,2.722727273,2.722727273,2.722727273,2.722727273,2.722727273,2.722727273,3,2.7,3.2,2.9,3.4,3.4,3.3,3.3,3.3,3.2,3,3,2.8,3.3,3.5,2.7,3.4,2.5,2.1,0.9,0.5,0.5
Organix Soil,,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,2.581818182,3.4,2.7,2.7,3.3,2.7,2.7,2.6,2.6,2.6,2.7,3.4,3.4,3.1,2.7,3.2,2.7,2.9,3.8,1.8,1,0.4,0.4
Organix Soil,,2.863636364,2.863636364,2.863636364,2.863636364,2.863636364,2.863636364,2.863636364,2.863636364,2.863636364,2.863636364,2.9,3.3,3.3,2.7,3.5,3.5,3.7,3.7,3.7,3.3,2.9,3.1,3.5,3,3.1,3.3,3.3,2.9,2.2,0.7,0.7,0.7
Organix Soil,,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.8,2.6,2.8,3.2,3.3,3.3,2.9,2.9,2.9,2.8,2.8,3.5,2.9,3.4,2.8,2.6,3,2.6,2,0.9,0.6,0.6
Organix Soil,,2.631818182,2.631818182,2.631818182,2.631818182,2.631818182,2.631818182,2.631818182,2.631818182,2.631818182,2.631818182,3.1,2.9,3.1,2.6,2.8,2.8,3.2,3.2,3.2,3.1,3.1,2.9,3.3,2.8,3.4,2.9,2.7,2.7,2.3,0.8,0.5,0.5
Organix Soil,,2.663636364,2.663636364,2.663636364,2.663636364,2.663636364,2.663636364,2.663636364,2.663636364,2.663636364,2.663636364,2.5,3.1,2.6,3,3,3,3.5,3.5,3.5,2.6,2.5,3.3,2.7,3.1,3,3.1,3.5,3.2,2.1,1,0.4,0.4
Organix Soil,,2.518181818,2.518181818,2.518181818,2.518181818,2.518181818,2.518181818,2.518181818,2.518181818,2.518181818,2.518181818,2.4,2.8,3.4,2.9,2.5,2.5,2.7,2.7,2.7,3.4,2.4,2.7,3,3.5,3.3,2.8,3.1,2.8,1.8,0.6,0.7,0.7
Organix Soil,,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,3.3,3.2,2.9,3.3,3.2,3.2,3.1,3.1,3.1,2.9,3.3,3,3.4,2.9,2.7,3.2,3.2,2.4,2,0.8,0.6,0.6
Organix Soil,,2.577272727,2.577272727,2.577272727,2.577272727,2.577272727,2.577272727,2.577272727,2.577272727,2.577272727,2.577272727,3.1,2.6,2.5,2.7,2.6,2.6,3.4,3.4,3.4,2.5,3.1,3.4,2.8,2.7,3.5,2.6,2.8,3.1,1.9,1,0.5,0.5
Organix Soil,,2.686363636,2.686363636,2.686363636,2.686363636,2.686363636,2.686363636,2.686363636,2.686363636,2.686363636,2.686363636,2.7,3.4,3.2,3.2,3.4,3.4,3,3,3,3.2,2.7,2.8,3.1,3,3.2,3.4,3.4,2.3,2.2,0.7,0.4,0.4
Organix Soil,,2.636363636,2.636363636,2.636363636,2.636363636,2.636363636,2.636363636,2.636363636,2.636363636,2.636363636,2.636363636,2.6,2.7,2.7,3.5,2.9,2.9,2.8,2.8,2.8,2.7,2.6,3.1,3.5,3.4,3.1,2.7,2.9,3.9,2.1,0.9,0.7,0.7
Organix Soil,,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.640909091,2.3,3,3.3,2.7,3.1,3.1,3.3,3.3,3.3,3.3,2.3,3.5,2.9,2.8,2.8,3,3.3,3,1.8,0.8,0.6,0.6
Organix Soil,,2.527272727,2.527272727,2.527272727,2.527272727,2.527272727,2.527272727,2.527272727,2.527272727,2.527272727,2.527272727,3,2.5,2.8,3.2,2.7,2.7,2.6,2.6,2.6,2.8,3,2.9,3.3,3.1,3.4,2.5,3,2.7,2.2,1,0.5,0.5
Organix Soil,,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.763636364,2.9,3.2,3.1,2.8,3.5,3.5,3.7,3.7,3.7,3.1,2.9,3.3,2.7,3.5,3,3.2,2.8,2.8,2,0.6,0.4,0.4
